RowID,OrderYearMonth,OrderDate,CustomerName,Segment,Region,Category,Sales
4860,2024-07,2024-07-17,Tiffany House,Corporate,East,Office Supplies,1.504
4861,2024-07,2024-07-17,Toby Braunhardt,Consumer,East,Office Supplies,9.64
4862,2024-07,2024-07-17,Stewart Visinsky,Consumer,West,Office Supplies,5.94
4863,2024-07,2024-07-17,Stewart Visinsky,Consumer,West,Office Supplies,45.36
4864,2024-07,2024-07-17,Toby Braunhardt,Consumer,East,Office Supplies,19.44
4865,2024-07,2024-07-17,Maurice Satty,Consumer,Central,Office Supplies,14.352
4866,2024-07,2024-07-17,Maurice Satty,Consumer,Central,Office Supplies,10.368
4867,2024-07,2024-07-17,Toby Braunhardt,Consumer,East,Office Supplies,12.7
4868,2024-07,2024-07-17,Cathy Prescott,Corporate,South,Office Supplies,184.704
4869,2024-07,2024-07-17,Maurice Satty,Consumer,Central,Technology,63.992
4870,2024-07,2024-07-17,Cathy Prescott,Corporate,South,Technology,47.92
4871,2024-07,2024-07-17,Stewart Visinsky,Consumer,West,Technology,371.976
4872,2024-07,2024-07-17,Stewart Visinsky,Consumer,West,Technology,211.168
4873,2024-07,2024-07-18,Laura Armstrong,Corporate,Central,Furniture,3504.9
4874,2024-07,2024-07-18,Brian Stugart,Consumer,Central,Furniture,5.584
4875,2024-07,2024-07-18,Brian Stugart,Consumer,Central,Furniture,25.176
4876,2024-07,2024-07-18,Lynn Smith,Consumer,West,Office Supplies,13.38
4877,2024-07,2024-07-18,Laura Armstrong,Corporate,Central,Office Supplies,314.55
4878,2024-07,2024-07-18,Laura Armstrong,Corporate,Central,Office Supplies,144.12
4879,2024-07,2024-07-18,Brian Stugart,Consumer,Central,Office Supplies,1297.368
4880,2024-07,2024-07-19,Kimberly Carter,Corporate,South,Furniture,390.272
4881,2024-07,2024-07-19,Clay Ludtke,Consumer,West,Office Supplies,262.24
4882,2024-07,2024-07-19,Valerie Dominguez,Consumer,South,Office Supplies,185.88
4883,2024-07,2024-07-19,Clay Ludtke,Consumer,West,Office Supplies,22.72
4884,2024-07,2024-07-19,Kimberly Carter,Corporate,South,Office Supplies,62.192
4885,2024-07,2024-07-19,Clay Ludtke,Consumer,West,Office Supplies,182.72
4886,2024-07,2024-07-19,Edward Hooks,Corporate,East,Office Supplies,54.9
4887,2024-07,2024-07-19,Clay Ludtke,Consumer,West,Technology,131.6
4888,2024-07,2024-07-19,Clay Ludtke,Consumer,West,Technology,558.4
4889,2024-07,2024-07-19,Tanja Norvell,Home Office,Central,Technology,286.4
4890,2024-07,2024-07-20,Raymond Buch,Consumer,South,Furniture,44.76
4891,2024-07,2024-07-20,Raymond Buch,Consumer,South,Office Supplies,4.448
4892,2024-07,2024-07-20,Raymond Buch,Consumer,South,Office Supplies,11.277
4893,2024-07,2024-07-20,Rob Lucas,Consumer,South,Office Supplies,22.75
4894,2024-07,2024-07-20,Rob Lucas,Consumer,South,Technology,979.95
4895,2024-07,2024-07-21,Maribeth Yedwab,Corporate,West,Furniture,801.568
4896,2024-07,2024-07-21,Eugene Moren,Home Office,Central,Furniture,47.4
4897,2024-07,2024-07-21,Jason Gross,Corporate,West,Furniture,167.84
4898,2024-07,2024-07-21,Anna Häberlin,Corporate,South,Furniture,2275.5
4899,2024-07,2024-07-21,Eugene Moren,Home Office,Central,Office Supplies,364.74
4900,2024-07,2024-07-21,Justin MacKendrick,Consumer,East,Office Supplies,123.92
4901,2024-07,2024-07-21,Eugene Moren,Home Office,Central,Office Supplies,14.7
4902,2024-07,2024-07-21,Eugene Moren,Home Office,Central,Office Supplies,5.56
4903,2024-07,2024-07-21,Maribeth Yedwab,Corporate,West,Office Supplies,2.376
4904,2024-07,2024-07-21,Robert Waldorf,Consumer,South,Office Supplies,3.282
4905,2024-07,2024-07-21,Maribeth Yedwab,Corporate,West,Office Supplies,14.952
4906,2024-07,2024-07-21,Maribeth Yedwab,Corporate,West,Office Supplies,22.62
4907,2024-07,2024-07-21,Edward Becker,Corporate,South,Office Supplies,26.55
4908,2024-07,2024-07-21,Anna Häberlin,Corporate,South,Office Supplies,62.1
4909,2024-07,2024-07-21,Maribeth Yedwab,Corporate,West,Office Supplies,32.792
4910,2024-07,2024-07-21,Eugene Moren,Home Office,Central,Office Supplies,629.1
4911,2024-07,2024-07-21,Nancy Lomonaco,Home Office,West,Office Supplies,38.88
4912,2024-07,2024-07-21,Eugene Moren,Home Office,Central,Office Supplies,45.36
4913,2024-07,2024-07-21,Eugene Moren,Home Office,Central,Office Supplies,49.76
4914,2024-07,2024-07-21,Edward Becker,Corporate,South,Technology,111.98
4915,2024-07,2024-07-21,Annie Thurman,Consumer,Central,Technology,223.96
4916,2024-07,2024-07-21,Anna Häberlin,Corporate,South,Technology,1979.7
4917,2024-07,2024-07-21,Brooke Gillingham,Corporate,East,Technology,839.988
4918,2024-07,2024-07-21,Eugene Moren,Home Office,Central,Technology,125.99
4919,2024-07,2024-07-21,Annie Thurman,Consumer,Central,Technology,79.96
4920,2024-07,2024-07-22,Beth Paige,Consumer,Central,Furniture,191.079
4921,2024-07,2024-07-22,Beth Paige,Consumer,Central,Furniture,32.064
4922,2024-07,2024-07-22,Neoma Murray,Consumer,East,Office Supplies,7.152
4923,2024-07,2024-07-22,Beth Paige,Consumer,Central,Office Supplies,18.496
4924,2024-07,2024-07-22,Beth Paige,Consumer,Central,Office Supplies,10.368
4925,2024-07,2024-07-22,Neoma Murray,Consumer,East,Technology,179.7
4926,2024-07,2024-07-24,Edward Hooks,Corporate,West,Office Supplies,11.232
4927,2024-07,2024-07-24,Edward Hooks,Corporate,West,Office Supplies,51.648
4928,2024-07,2024-07-24,Edward Hooks,Corporate,West,Office Supplies,30.18
4929,2024-07,2024-07-24,Karen Carlisle,Corporate,East,Office Supplies,64.784
4930,2024-07,2024-07-25,Christine Phan,Corporate,West,Furniture,71.088
4931,2024-07,2024-07-26,Edward Nazzal,Consumer,East,Furniture,136.784
4932,2024-07,2024-07-26,Ken Lonsdale,Consumer,Central,Furniture,419.68
4933,2024-07,2024-07-26,Ken Lonsdale,Consumer,Central,Furniture,4.044
4934,2024-07,2024-07-26,Edward Nazzal,Consumer,East,Furniture,61.12
4935,2024-07,2024-07-26,Ken Lonsdale,Consumer,Central,Furniture,11.688
4936,2024-07,2024-07-26,Ken Lonsdale,Consumer,Central,Furniture,177.225
4937,2024-07,2024-07-26,Ken Lonsdale,Consumer,Central,Office Supplies,7.408
4938,2024-07,2024-07-26,Edward Nazzal,Consumer,East,Office Supplies,14.94
4939,2024-07,2024-07-26,Karen Daniels,Consumer,South,Office Supplies,75.88
4940,2024-07,2024-07-26,Ken Lonsdale,Consumer,Central,Office Supplies,25.92
4941,2024-07,2024-07-26,Edward Nazzal,Consumer,East,Technology,1349.85
4942,2024-07,2024-07-26,Ken Lonsdale,Consumer,Central,Technology,31.984
4943,2024-07,2024-07-27,Chloris Kastensmidt,Consumer,West,Office Supplies,58.24
4944,2024-07,2024-07-27,Janet Lee,Consumer,East,Office Supplies,11.16
4945,2024-07,2024-07-27,Chloris Kastensmidt,Consumer,West,Office Supplies,21.552
4946,2024-07,2024-07-27,Janet Lee,Consumer,East,Office Supplies,14.94
4947,2024-07,2024-07-27,Joni Sundaresam,Home Office,East,Office Supplies,7.56
4948,2024-07,2024-07-27,Janet Lee,Consumer,East,Office Supplies,360.38
4949,2024-07,2024-07-27,Joni Sundaresam,Home Office,East,Office Supplies,124.608
4950,2024-07,2024-07-27,Ken Brennan,Corporate,West,Office Supplies,61.38
4951,2024-07,2024-07-28,Liz Preis,Consumer,East,Furniture,466.32
4952,2024-07,2024-07-28,Liz Preis,Consumer,East,Furniture,82.64
4953,2024-07,2024-07-28,Clytie Kelty,Consumer,South,Office Supplies,11.67
4954,2024-07,2024-07-28,Clytie Kelty,Consumer,South,Office Supplies,64.14
4955,2024-07,2024-07-28,Ross Baird,Home Office,West,Office Supplies,22.05
4956,2024-07,2024-07-28,Clytie Kelty,Consumer,South,Office Supplies,59.94
4957,2024-07,2024-07-28,Ross Baird,Home Office,West,Office Supplies,99.9
4958,2024-07,2024-07-28,Clytie Kelty,Consumer,South,Office Supplies,12.96
4959,2024-07,2024-07-28,Scot Coram,Corporate,East,Office Supplies,105.52
4960,2024-07,2024-07-28,Dave Brooks,Consumer,East,Office Supplies,714.3
4961,2024-07,2024-07-28,Clytie Kelty,Consumer,South,Technology,179.94
4962,2024-07,2024-07-28,Maria Etezadi,Home Office,West,Technology,26.96
4963,2024-07,2024-07-28,Clytie Kelty,Consumer,South,Technology,26.85
4964,2024-07,2024-07-28,Clytie Kelty,Consumer,South,Technology,323.37
4965,2024-07,2024-07-28,Roy Collins,Consumer,Central,Technology,328.224
4966,2024-07,2024-07-28,Maria Etezadi,Home Office,West,Technology,3023.928
4967,2024-07,2024-07-28,Maria Etezadi,Home Office,West,Technology,477.6
4968,2024-07,2024-07-29,Frank Merwin,Home Office,West,Office Supplies,4.784
4969,2024-07,2024-07-29,Roy Skaria,Home Office,East,Office Supplies,9.648
4970,2024-07,2024-07-29,Ross DeVincentis,Home Office,East,Office Supplies,32.4
4971,2024-07,2024-07-29,Frank Merwin,Home Office,West,Office Supplies,4.73
4972,2024-07,2024-07-31,Dean Braden,Consumer,West,Furniture,122.352
4973,2024-07,2024-07-31,Benjamin Farhat,Home Office,Central,Furniture,692.94
4974,2024-07,2024-07-31,Toby Carlisle,Consumer,South,Technology,695.7
4975,2024-07,2024-07-31,Greg Matthias,Consumer,West,Technology,177.48
4976,2024-08,2024-08-01,Olvera Toch,Consumer,West,Furniture,1335.68
4977,2024-08,2024-08-01,Olvera Toch,Consumer,West,Office Supplies,20.7
4978,2024-08,2024-08-01,Joy Bell-,Consumer,East,Office Supplies,23.616
4979,2024-08,2024-08-01,Olvera Toch,Consumer,West,Office Supplies,32.4
4980,2024-08,2024-08-02,Mary Zewe,Corporate,Central,Furniture,12.544
4981,2024-08,2024-08-02,Seth Vernon,Consumer,West,Furniture,902.712
4982,2024-08,2024-08-02,Mary Zewe,Corporate,Central,Office Supplies,8.272
4983,2024-08,2024-08-02,Mary Zewe,Corporate,Central,Office Supplies,1.344
4984,2024-08,2024-08-02,Sanjit Engle,Consumer,West,Office Supplies,53.984
4985,2024-08,2024-08-02,Sanjit Engle,Consumer,West,Office Supplies,14.62
4986,2024-08,2024-08-02,Erica Smith,Consumer,East,Technology,239.97
4987,2024-08,2024-08-02,Sanjit Engle,Consumer,West,Technology,389.97
4988,2024-08,2024-08-03,Arthur Wiediger,Home Office,Central,Furniture,379.372
4989,2024-08,2024-08-03,Arthur Wiediger,Home Office,Central,Furniture,6.984
4990,2024-08,2024-08-03,Steven Cartwright,Consumer,East,Furniture,47.04
4991,2024-08,2024-08-03,Arthur Wiediger,Home Office,Central,Office Supplies,64.384
4992,2024-08,2024-08-03,Stewart Carmichael,Corporate,South,Office Supplies,208.16
4993,2024-08,2024-08-03,Christy Brittain,Consumer,East,Office Supplies,52.56
4994,2024-08,2024-08-03,Arthur Wiediger,Home Office,Central,Office Supplies,11.264
4995,2024-08,2024-08-03,Arthur Wiediger,Home Office,Central,Office Supplies,1.524
4996,2024-08,2024-08-03,Stewart Carmichael,Corporate,South,Office Supplies,16.74
4997,2024-08,2024-08-03,Steven Cartwright,Consumer,East,Office Supplies,30.84
4998,2024-08,2024-08-03,Steven Cartwright,Consumer,East,Office Supplies,115.02
4999,2024-08,2024-08-03,Darrin Van Huff,Corporate,West,Office Supplies,14.62
5000,2024-08,2024-08-03,Arthur Wiediger,Home Office,Central,Office Supplies,15.552
5001,2024-08,2024-08-03,Christy Brittain,Consumer,East,Office Supplies,92.94
5002,2024-08,2024-08-03,Erin Ashbrook,Corporate,West,Office Supplies,185.88
5003,2024-08,2024-08-03,Philisse Overcash,Home Office,Central,Office Supplies,313.488
5004,2024-08,2024-08-03,Craig Reiter,Consumer,Central,Office Supplies,23.12
5005,2024-08,2024-08-03,Erin Ashbrook,Corporate,West,Office Supplies,12.96
5006,2024-08,2024-08-03,Steven Cartwright,Consumer,East,Office Supplies,226.56
5007,2024-08,2024-08-03,Arthur Wiediger,Home Office,Central,Office Supplies,67.536
5008,2024-08,2024-08-03,Philisse Overcash,Home Office,Central,Technology,1007.979
5009,2024-08,2024-08-03,Steven Cartwright,Consumer,East,Technology,68.04
5010,2024-08,2024-08-03,Harry Olson,Consumer,East,Furniture,140.67
5011,2024-08,2024-08-03,Harry Olson,Consumer,East,Furniture,19.68
5012,2024-08,2024-08-03,Harry Olson,Consumer,East,Office Supplies,70.464
5013,2024-08,2024-08-03,Harry Olson,Consumer,East,Office Supplies,310.12
5014,2024-08,2024-08-04,Greg Tran,Consumer,East,Office Supplies,33.568
5015,2024-08,2024-08-04,Sonia Sunley,Consumer,Central,Office Supplies,18.9
5016,2024-08,2024-08-04,Sample Company A,Home Office,Central,Technology,377.97
5017,2024-08,2024-08-05,Marc Harrigan,Home Office,West,Furniture,599.165
5018,2024-08,2024-08-05,Paul Van Hugh,Home Office,West,Furniture,8.73
5019,2024-08,2024-08-05,Ed Braxton,Corporate,West,Furniture,1293.488
5020,2024-08,2024-08-05,Jim Sink,Corporate,East,Furniture,337.176
5021,2024-08,2024-08-05,Anthony Rawles,Corporate,West,Furniture,1115.17
5022,2024-08,2024-08-05,Paul Van Hugh,Home Office,West,Office Supplies,7.04
5023,2024-08,2024-08-05,Paul Van Hugh,Home Office,West,Office Supplies,8.64
5024,2024-08,2024-08-05,Vivian Mathis,Consumer,South,Office Supplies,39.936
5025,2024-08,2024-08-05,Vivian Mathis,Consumer,South,Technology,18.464
5026,2024-08,2024-08-05,Paul Van Hugh,Home Office,West,Technology,29.29
5027,2024-08,2024-08-06,Lynn Smith,Consumer,Central,Office Supplies,173.488
5028,2024-08,2024-08-07,Jennifer Jackson,Consumer,East,Office Supplies,9.45
5029,2024-08,2024-08-07,Bill Donatelli,Consumer,West,Office Supplies,46.35
5030,2024-08,2024-08-07,James Lanier,Home Office,South,Technology,91.475
5031,2024-08,2024-08-08,Mike Vittorini,Consumer,West,Furniture,239.666
5032,2024-08,2024-08-08,Ted Butterfield,Consumer,East,Furniture,319.41
5033,2024-08,2024-08-08,Lena Creighton,Consumer,West,Furniture,483.136
5034,2024-08,2024-08-08,Lena Creighton,Consumer,West,Furniture,266.352
5035,2024-08,2024-08-08,Denise Monton,Corporate,East,Furniture,376.866
5036,2024-08,2024-08-08,Ted Butterfield,Consumer,East,Office Supplies,1.68
5037,2024-08,2024-08-08,Christine Phan,Corporate,East,Office Supplies,9.84
5038,2024-08,2024-08-08,Ted Butterfield,Consumer,East,Office Supplies,48.48
5039,2024-08,2024-08-08,Christine Phan,Corporate,East,Office Supplies,7.96
5040,2024-08,2024-08-08,Mike Vittorini,Consumer,West,Office Supplies,22.5
5041,2024-08,2024-08-08,Ted Butterfield,Consumer,East,Office Supplies,14.56
5042,2024-08,2024-08-08,Ivan Gibson,Consumer,West,Office Supplies,111.96
5043,2024-08,2024-08-08,Mike Vittorini,Consumer,West,Office Supplies,219.84
5044,2024-08,2024-08-08,Ted Butterfield,Consumer,East,Office Supplies,32.4
5045,2024-08,2024-08-08,Fred McMath,Consumer,East,Office Supplies,40.74
5046,2024-08,2024-08-08,Ted Butterfield,Consumer,East,Office Supplies,208.56
5047,2024-08,2024-08-08,Ted Butterfield,Consumer,East,Technology,30.0
5048,2024-08,2024-08-08,Christine Phan,Corporate,East,Technology,566.97
5049,2024-08,2024-08-09,Stewart Carmichael,Corporate,East,Office Supplies,453.6
5050,2024-08,2024-08-09,Stewart Carmichael,Corporate,East,Office Supplies,4.626
5051,2024-08,2024-08-09,Bobby Trafton,Consumer,Central,Office Supplies,76.864
5052,2024-08,2024-08-09,Stewart Carmichael,Corporate,East,Office Supplies,6.848
5053,2024-08,2024-08-09,Frank Gastineau,Home Office,East,Office Supplies,14.0
5054,2024-08,2024-08-10,Karen Carlisle,Corporate,West,Office Supplies,17.12
5055,2024-08,2024-08-11,Roy Collins,Consumer,West,Furniture,161.568
5056,2024-08,2024-08-11,Bill Shonely,Corporate,Central,Furniture,57.69
5057,2024-08,2024-08-11,Catherine Glotzbach,Home Office,East,Office Supplies,447.696
5058,2024-08,2024-08-11,Roy Collins,Consumer,West,Office Supplies,21.78
5059,2024-08,2024-08-11,Dave Poirier,Corporate,West,Office Supplies,5.16
5060,2024-08,2024-08-11,Roy Collins,Consumer,West,Office Supplies,17.712
5061,2024-08,2024-08-11,Catherine Glotzbach,Home Office,East,Office Supplies,29.718
5062,2024-08,2024-08-11,Erin Ashbrook,Corporate,Central,Office Supplies,10.368
5063,2024-08,2024-08-11,Catherine Glotzbach,Home Office,East,Office Supplies,45.056
5064,2024-08,2024-08-11,Dave Poirier,Corporate,West,Office Supplies,38.88
5065,2024-08,2024-08-11,Catherine Glotzbach,Home Office,East,Office Supplies,15.552
5066,2024-08,2024-08-11,Roy Collins,Consumer,West,Office Supplies,46.76
5067,2024-08,2024-08-11,Roy Collins,Consumer,West,Office Supplies,161.94
5068,2024-08,2024-08-11,Erin Ashbrook,Corporate,Central,Technology,95.968
5069,2024-08,2024-08-11,Lena Hernandez,Consumer,East,Technology,45.0
5070,2024-08,2024-08-11,Bill Shonely,Corporate,Central,Technology,6.9
5071,2024-08,2024-08-11,Lena Hernandez,Consumer,East,Technology,21.8
5072,2024-08,2024-08-12,Adam Shillingsburg,Consumer,East,Furniture,353.568
5073,2024-08,2024-08-12,Adam Shillingsburg,Consumer,East,Office Supplies,36.56
5074,2024-08,2024-08-12,Adam Shillingsburg,Consumer,East,Office Supplies,186.144
5075,2024-08,2024-08-12,Ken Brennan,Corporate,Central,Office Supplies,0.836
5076,2024-08,2024-08-14,Irene Maddox,Consumer,East,Office Supplies,3.96
5077,2024-08,2024-08-14,Irene Maddox,Consumer,East,Office Supplies,18.45
5078,2024-08,2024-08-14,Ruben Dartt,Consumer,West,Office Supplies,21.93
5079,2024-08,2024-08-14,Irene Maddox,Consumer,East,Office Supplies,122.12
5080,2024-08,2024-08-14,Sally Matthias,Consumer,East,Office Supplies,25.83
5081,2024-08,2024-08-14,Ruben Dartt,Consumer,West,Office Supplies,19.98
5082,2024-08,2024-08-14,Irene Maddox,Consumer,East,Office Supplies,146.73
5083,2024-08,2024-08-14,Irene Maddox,Consumer,East,Office Supplies,324.9
5084,2024-08,2024-08-14,Ruben Dartt,Consumer,West,Office Supplies,93.68
5085,2024-08,2024-08-14,Maureen Gnade,Consumer,East,Office Supplies,835.17
5086,2024-08,2024-08-14,Ruben Dartt,Consumer,West,Technology,862.344
5087,2024-08,2024-08-15,Max Jones,Consumer,West,Office Supplies,241.44
5088,2024-08,2024-08-15,Dave Hallsten,Corporate,Central,Office Supplies,8.712
5089,2024-08,2024-08-15,Max Jones,Consumer,West,Office Supplies,104.85
5090,2024-08,2024-08-15,Max Jones,Consumer,West,Technology,4476.8
5091,2024-08,2024-08-15,Hunter Lopez,Consumer,Central,Technology,440.91
5092,2024-08,2024-08-15,Bill Donatelli,Consumer,West,Technology,38.24
5093,2024-08,2024-08-16,Logan Currie,Consumer,Central,Furniture,85.246
5094,2024-08,2024-08-16,Theresa Swint,Corporate,East,Furniture,422.058
5095,2024-08,2024-08-16,Logan Currie,Consumer,Central,Furniture,32.712
5096,2024-08,2024-08-16,Alan Shonely,Consumer,West,Office Supplies,60.81
5097,2024-08,2024-08-16,Theresa Swint,Corporate,East,Office Supplies,38.088
5098,2024-08,2024-08-16,Theresa Swint,Corporate,East,Office Supplies,254.352
5099,2024-08,2024-08-17,Duane Noonan,Consumer,West,Furniture,22.14
5100,2024-08,2024-08-17,Victoria Pisteka,Corporate,East,Furniture,37.74
5101,2024-08,2024-08-17,Lela Donovan,Corporate,Central,Office Supplies,5.304
5102,2024-08,2024-08-17,John Grady,Corporate,East,Office Supplies,14.7
5103,2024-08,2024-08-17,Skye Norling,Home Office,Central,Office Supplies,8.02
5104,2024-08,2024-08-17,Adam Hart,Corporate,West,Office Supplies,17.9
5105,2024-08,2024-08-17,Skye Norling,Home Office,Central,Office Supplies,368.91
5106,2024-08,2024-08-17,Adam Hart,Corporate,West,Office Supplies,12.48
5107,2024-08,2024-08-17,Gene McClure,Consumer,East,Office Supplies,14.9
5108,2024-08,2024-08-17,John Grady,Corporate,East,Office Supplies,704.25
5109,2024-08,2024-08-17,Skye Norling,Home Office,Central,Office Supplies,171.04
5110,2024-08,2024-08-17,Adam Hart,Corporate,West,Office Supplies,231.72
5111,2024-08,2024-08-17,Victoria Pisteka,Corporate,East,Technology,139.96
5112,2024-08,2024-08-17,Victoria Pisteka,Corporate,East,Technology,20.97
5113,2024-08,2024-08-17,Alejandro Ballentine,Home Office,Central,Technology,13.616
5114,2024-08,2024-08-17,Phillip Flathmann,Consumer,South,Technology,135.95
5115,2024-08,2024-08-18,Katharine Harms,Corporate,Central,Furniture,539.658
5116,2024-08,2024-08-18,Katharine Harms,Corporate,Central,Office Supplies,37.464
5117,2024-08,2024-08-18,Anna Chung,Consumer,West,Technology,201.584
5118,2024-08,2024-08-19,Becky Pak,Consumer,East,Furniture,121.96
5119,2024-08,2024-08-19,Becky Pak,Consumer,East,Office Supplies,8.74
5120,2024-08,2024-08-19,Becky Pak,Consumer,East,Office Supplies,275.24
5121,2024-08,2024-08-19,Chris Selesnick,Corporate,West,Office Supplies,33.568
5122,2024-08,2024-08-19,Becky Pak,Consumer,East,Office Supplies,7.96
5123,2024-08,2024-08-19,Chris Selesnick,Corporate,West,Office Supplies,7.752
5124,2024-08,2024-08-19,Becky Pak,Consumer,East,Office Supplies,61.96
5125,2024-08,2024-08-19,Roland Fjeld,Consumer,Central,Technology,359.976
5126,2024-08,2024-08-19,George Zrebassa,Corporate,East,Office Supplies,37.68
